,year,주소,단지명,전용면적(㎡)_x,면적라벨,거래금액(만원),m2당금액(만원),employment_rate(%),GDP(won),economysc,consumeprc,migrationpop,bankloan(1bw),room,bath,adr_dong,버스노선수
6985,2018,경기도 고양시 신원동 661,삼송10단지동일스위트2차,76,2,41475,544,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,신원동,3
6986,2018,경기도 고양시 신원동 661,삼송10단지동일스위트2차,84,3,47000,553,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,신원동,3
6987,2018,경기도 고양시 원흥동 670,삼송리슈빌센트럴파크,75,2,49565,656,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,원흥동,2
6988,2018,경기도 고양시 원흥동 670,삼송리슈빌센트럴파크,84,3,52550,618,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,원흥동,2
6989,2018,경기도 고양시 일산동 1040,후곡마을(대우),59,1,22600,380,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6990,2018,경기도 고양시 일산동 1040,후곡마을(대우),70,2,29050,412,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6991,2018,경기도 고양시 일산동 1040,후곡마을(대우),84,3,32700,384,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6992,2018,경기도 고양시 일산동 1040,후곡마을(벽산),59,1,22816,384,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6993,2018,경기도 고양시 일산동 1040,후곡마을(벽산),70,2,27487,390,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6994,2018,경기도 고양시 일산동 1040,후곡마을(벽산),84,3,32733,385,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6995,2018,경기도 고양시 일산동 1046,후곡마을(대창),53,1,21827,405,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6996,2018,경기도 고양시 일산동 1046,후곡마을(대창),71,2,29575,416,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6997,2018,경기도 고양시 일산동 1046,후곡마을(대창),84,3,34880,410,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6998,2018,경기도 고양시 일산동 1046,후곡마을(동양),53,1,21514,399,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
6999,2018,경기도 고양시 일산동 1046,후곡마을(동양),71,2,29140,409,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7000,2018,경기도 고양시 일산동 1046,후곡마을(동양),84,3,34488,405,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7001,2018,경기도 고양시 일산동 1048,후곡마을(영풍),101,3,43500,427,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7002,2018,경기도 고양시 일산동 1048,후곡마을(영풍),128,3,47560,369,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7003,2018,경기도 고양시 일산동 1048,후곡마을(영풍),157,3,50200,318,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7004,2018,경기도 고양시 일산동 1048,후곡마을(한진),101,3,45750,450,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7005,2018,경기도 고양시 일산동 1048,후곡마을(한진),128,3,46007,357,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7006,2018,경기도 고양시 일산동 1048,후곡마을(한진),157,3,45000,285,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7007,2018,경기도 고양시 일산동 1050,후곡마을(건영6),50,1,20061,396,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7008,2018,경기도 고양시 일산동 1050,후곡마을(건영6),72,2,26250,361,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7009,2018,경기도 고양시 일산동 1050,후곡마을(건영6),84,3,35033,414,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7010,2018,경기도 고양시 일산동 1050,후곡마을(동부),51,1,20575,402,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7011,2018,경기도 고양시 일산동 1050,후곡마을(동부),84,3,33062,389,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7012,2018,경기도 고양시 일산동 1055,후곡마을(동성),59,1,23149,389,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7013,2018,경기도 고양시 일산동 1055,후곡마을(동성),69,2,31429,452,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7014,2018,경기도 고양시 일산동 1055,후곡마을(동성),84,3,36264,430,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7015,2018,경기도 고양시 일산동 1057,후곡마을(동신),101,3,44200,434,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7016,2018,경기도 고양시 일산동 1057,후곡마을(동신),116,3,47933,410,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7017,2018,경기도 고양시 일산동 1057,후곡마을(동신),134,3,51041,378,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7018,2018,경기도 고양시 일산동 1057,후곡마을(동신),164,3,48150,292,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7019,2018,경기도 고양시 일산동 1058,후곡마을(럭키),49,1,23470,474,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7020,2018,경기도 고양시 일산동 1058,후곡마을(럭키),72,2,36862,510,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7021,2018,경기도 고양시 일산동 1058,후곡마을(럭키),84,3,46707,550,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7022,2018,경기도 고양시 일산동 1058,후곡마을(롯데),51,1,24000,469,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7023,2018,경기도 고양시 일산동 1058,후곡마을(롯데),70,2,36580,517,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7024,2018,경기도 고양시 일산동 1058,후곡마을(롯데),84,3,46431,548,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7025,2018,경기도 고양시 일산동 1066,후곡마을(금호),41,1,19616,468,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7026,2018,경기도 고양시 일산동 1066,후곡마을(금호),83,2,39721,474,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7027,2018,경기도 고양시 일산동 1066,후곡마을(한양),41,1,19850,482,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7028,2018,경기도 고양시 일산동 1066,후곡마을(한양),84,3,40009,471,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7029,2018,경기도 고양시 일산동 1069,후곡마을(현대3),101,3,45593,447,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7030,2018,경기도 고양시 일산동 1069,후곡마을(현대3),133,3,50900,381,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7031,2018,경기도 고양시 일산동 1069,후곡마을(현대3),170,3,57750,338,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7032,2018,경기도 고양시 일산동 1074,후곡마을(동아10),101,3,46900,463,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7033,2018,경기도 고양시 일산동 1074,후곡마을(동아10),130,3,51877,398,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7034,2018,경기도 고양시 일산동 1074,후곡마을(동아10),158,3,54675,344,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7035,2018,경기도 고양시 일산동 1074,후곡마을(서안),130,3,51694,396,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7036,2018,경기도 고양시 일산동 1074,후곡마을(서안),158,3,51250,322,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7037,2018,경기도 고양시 일산동 1074,후곡마을(임광),130,3,52050,399,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7038,2018,경기도 고양시 일산동 1074,후곡마을(임광),158,3,53633,337,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7039,2018,경기도 고양시 일산동 1077,후곡마을(건영15),58,1,28816,489,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7040,2018,경기도 고양시 일산동 1077,후곡마을(건영15),70,2,34312,483,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7041,2018,경기도 고양시 일산동 1077,후곡마을(건영15),84,3,42075,495,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7042,2018,경기도 고양시 일산동 1086,후곡마을(동아16),48,1,22812,467,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7043,2018,경기도 고양시 일산동 1086,후곡마을(동아16),71,2,33607,471,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7044,2018,경기도 고양시 일산동 1086,후곡마을(동아16),84,3,44570,525,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7045,2018,경기도 고양시 일산동 1086,후곡마을(코오롱),48,1,22650,463,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7046,2018,경기도 고양시 일산동 1086,후곡마을(코오롱),71,2,34267,480,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7047,2018,경기도 고양시 일산동 1086,후곡마을(코오롱),84,3,42525,501,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7048,2018,경기도 고양시 일산동 1087,후곡마을(태영17),101,3,42535,417,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7049,2018,경기도 고양시 일산동 1087,후곡마을(태영17),134,3,48185,358,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7050,2018,경기도 고양시 일산동 1090,후곡마을(현대18),59,1,23221,387,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7051,2018,경기도 고양시 일산동 1090,후곡마을(현대18),72,2,29696,410,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7052,2018,경기도 고양시 일산동 1090,후곡마을(현대18),84,3,37433,441,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7053,2018,경기도 고양시 일산동 1093,후곡마을(태영13),57,1,22455,388,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7054,2018,경기도 고양시 일산동 1093,후곡마을(태영13),72,2,27900,385,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7055,2018,경기도 고양시 일산동 1093,후곡마을(태영13),83,2,31985,381,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7056,2018,경기도 고양시 일산동 1101,후곡마을(청구),101,3,44968,445,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7057,2018,경기도 고양시 일산동 1101,후곡마을(청구),134,3,47435,351,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7058,2018,경기도 고양시 일산동 1103,후곡마을(주공),59,1,24494,412,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7059,2018,경기도 고양시 일산동 1103,후곡마을(주공),68,2,26606,390,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7060,2018,경기도 고양시 일산동 1654,산들마을3단지,84,3,31243,368,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7061,2018,경기도 고양시 일산동 1654,산들마을3단지,116,3,35811,306,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7062,2018,경기도 고양시 일산동 1654,산들마을3단지,134,3,38053,282,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7063,2018,경기도 고양시 일산동 1655,일신휴먼빌(1655),70,2,25425,358,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7064,2018,경기도 고양시 일산동 1655,일신휴먼빌(1655),84,3,26942,317,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7065,2018,경기도 고양시 일산동 1670,산들마을5단지,84,3,30005,353,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7066,2018,경기도 고양시 일산동 1686,산들마을,84,3,28372,334,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7067,2018,경기도 고양시 일산동 1687,일신건영2차,84,3,28895,340,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7068,2018,경기도 고양시 일산동 1694,동문,59,1,18062,304,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7069,2018,경기도 고양시 일산동 1694,동문,84,3,23191,272,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7070,2018,경기도 고양시 일산동 1735,미주(19-8),57,1,11640,202,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7071,2018,경기도 고양시 일산동 1818,신영,42,1,9871,234,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7072,2018,경기도 고양시 일산동 1818,신영,45,1,10300,227,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7073,2018,경기도 고양시 일산동 1818,신영,48,1,11225,232,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7074,2018,경기도 고양시 일산동 1833,일산동원(23-55),41,1,9800,237,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7075,2018,경기도 고양시 일산동 1858,일산동원(23-91),46,1,10000,213,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7076,2018,경기도 고양시 일산동 1876,일산삼성,59,1,20200,336,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7077,2018,경기도 고양시 일산동 1876,일산삼성,84,3,26300,310,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7078,2018,경기도 고양시 일산동 1876,일산삼성,124,3,28075,224,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7079,2018,경기도 고양시 일산동 1876,일산삼성,134,3,29000,214,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7080,2018,경기도 고양시 일산동 1876,일산삼성,167,3,31700,189,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7081,2018,경기도 고양시 일산동 1945-1,푸르지오,51,1,21300,416,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7082,2018,경기도 고양시 일산동 1945-1,푸르지오,51,1,21300,416,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7083,2018,경기도 고양시 일산동 1945-1,푸르지오,59,1,25200,420,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7084,2018,경기도 고양시 일산동 1945-1,푸르지오,59,1,25200,420,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7085,2018,경기도 고양시 일산동 1945-1,푸르지오,82,2,31350,380,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7086,2018,경기도 고양시 일산동 1945-1,푸르지오,82,2,31350,380,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7087,2018,경기도 고양시 일산동 1945-1,푸르지오,84,3,30024,354,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7088,2018,경기도 고양시 일산동 1945-1,푸르지오,84,3,30024,354,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7089,2018,경기도 고양시 일산동 1945-1,푸르지오,103,3,33000,318,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7090,2018,경기도 고양시 일산동 1945-1,푸르지오,103,3,33000,318,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7091,2018,경기도 고양시 일산동 1945-1,푸르지오,111,3,40000,357,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7092,2018,경기도 고양시 일산동 1945-1,푸르지오,111,3,40000,357,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7093,2018,경기도 고양시 일산동 1978,미주7,71,2,16433,231,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7094,2018,경기도 고양시 일산동 1978,미주7,80,2,13500,168,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7095,2018,경기도 고양시 일산동 1979,미주8(저층),83,2,18400,220,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7096,2018,경기도 고양시 일산동 1979,미주8(저층),96,3,16000,165,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7097,2018,경기도 고양시 일산동 1997,주은1,59,1,17910,300,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7098,2018,경기도 고양시 일산동 1997,주은1,79,2,19900,250,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7099,2018,경기도 고양시 일산동 1997,주은1,84,3,21687,255,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7100,2018,경기도 고양시 일산동 1998,미주8,59,1,14025,235,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7101,2018,경기도 고양시 일산동 1998,미주8,84,3,17485,207,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7102,2018,경기도 고양시 일산동 2019,에이스11차,59,1,17260,287,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7103,2018,경기도 고양시 일산동 2019,에이스11차,84,3,21500,253,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7104,2018,경기도 고양시 일산동 2041,에이스10차,59,1,16966,284,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7105,2018,경기도 고양시 일산동 2041,에이스10차,84,3,21000,247,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7106,2018,경기도 고양시 일산동 2041,에이스10차,105,3,23400,220,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7107,2018,경기도 고양시 일산동 2041,에이스10차,120,3,26500,219,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7108,2018,경기도 고양시 일산동 2120,일신삼익,59,1,23166,386,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7109,2018,경기도 고양시 일산동 2120,일신삼익,84,3,25483,300,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7110,2018,경기도 고양시 일산동 2120,일신삼익,134,3,33366,247,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7111,2018,경기도 고양시 일산동 2121,신원2,117,3,32287,274,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7112,2018,경기도 고양시 일산동 2125,신원1,84,3,26450,311,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7113,2018,경기도 고양시 일산동 2125,신원1,117,3,30900,262,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7114,2018,경기도 고양시 일산동 2140,유진스웰,103,3,38000,368,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7115,2018,경기도 고양시 일산동 2147,유진스웰2단지,84,3,37620,443,60.7,1812005.4,110.8,114.72,869.0,1600280.5,4.0,2.0,일산동,4
7116,2018,경기도 고양시 일산동 2147,유진스웰2단지,125,3,47500,377,60.7,1812005.4,110.8,114.72,869.0,1600280.5,4.0,2.0,일산동,4
7117,2018,경기도 고양시 일산동 2147,유진스웰2단지,151,3,59900,395,60.7,1812005.4,110.8,114.72,869.0,1600280.5,4.0,2.0,일산동,4
7118,2018,경기도 고양시 일산동 576-20,일산메가씨티,29,1,8859,296,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7119,2018,경기도 고양시 일산동 576-20,일산메가씨티,44,1,12600,285,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7120,2018,경기도 고양시 일산동 576-4,일산쌍용,48,1,17233,354,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7121,2018,경기도 고양시 일산동 576-4,일산쌍용,59,1,19700,329,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7122,2018,경기도 고양시 일산동 576-4,일산쌍용,84,3,23095,271,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7123,2018,경기도 고양시 일산동 583-66,일산에이스(9차),59,1,16930,285,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
7124,2018,경기도 고양시 일산동 583-66,일산에이스(9차),84,3,22325,263,60.7,1812005.4,110.8,114.72,869.0,1600280.5,3.0,2.0,일산동,4
